36	134	34.21667	133.18333	231293483	Martes_melampus
36	134	34.06583	134.55944	231293487	Martes_melampus
36	138	35.8782	139.54778	231293494	Martes_melampus
40	142	39.59601	141.35971	231293498	Martes_melampus
36	134	34.66167	133.935	231293501	Martes_melampus
36	134	34.48085	135.82039	231293506	Martes_melampus
36	130	34.33333	129.33333	231293510	Martes_melampus
36	130	34.33333	129.33333	231293515	Martes_melampus
36	130	34.33333	129.33333	231293520	Martes_melampus
36	130	34.33333	129.33333	231293525	Martes_melampus
36	130	34.33333	129.33333	231293530	Martes_melampus
36	130	34.33333	129.33333	231293535	Martes_melampus
36	130	34.33333	129.33333	231293540	Martes_melampus
36	130	34.33333	129.33333	231293547	Martes_melampus
36	130	34.33333	129.33333	231293554	Martes_melampus
36	130	34.33333	129.33333	231293559	Martes_melampus
36	130	34.33333	129.33333	231293564	Martes_melampus
36	130	34.33333	129.33333	231293569	Martes_melampus
36	130	34.33333	129.33333	231293628	Martes_melampus
36	130	34.33333	129.33333	231293634	Martes_melampus
36	130	34.33333	129.33333	231293639	Martes_melampus
36	130	34.33333	129.33333	231293644	Martes_melampus
36	130	34.33333	129.33333	231293648	Martes_melampus
36	130	34.33333	129.33333	231293653	Martes_melampus
36	130	34.33333	129.33333	231293658	Martes_melampus
36	130	34.33333	129.33333	231293663	Martes_melampus
36	130	34.33333	129.33333	231293667	Martes_melampus
36	130	34.33333	129.33333	231293672	Martes_melampus
36	130	34.33333	129.33333	231293676	Martes_melampus
36	130	34.33333	129.33333	231293681	Martes_melampus
36	130	34.33333	129.33333	231293686	Martes_melampus
36	130	34.33333	129.33333	231293692	Martes_melampus
36	130	34.33333	129.33333	231293696	Martes_melampus
36	130	34.33333	129.33333	231293701	Martes_melampus
36	130	34.33333	129.33333	231293707	Martes_melampus
44	142	42.55	141.35	27372838	Martes_melampus
44	142	42.25389	140.26917	27372842	Martes_melampus
36	-118	37.25022	-119.75126	262399663	Martes_pennanti
36	-118	37.25022	-119.75126	262399677	Martes_pennanti
36	-118	37.25022	-119.75126	262399691	Martes_pennanti
44	-114	44.5002	-114.25118	262399705	Martes_pennanti
52	-126	53.99983	-125.0032	262399719	Martes_pennanti
44	-114	44.5002	-114.25118	262399733	Martes_pennanti
48	-94	46.25024	-94.25055	262399747	Martes_pennanti
48	-94	46.25024	-94.25055	262399761	Martes_pennanti
44	-90	44.50024	-90.00041	262399775	Martes_pennanti
52	-126	53.99983	-125.0032	262399789	Martes_pennanti
36	-118	37.25022	-119.75126	CYTC2689-12	Martes_pennanti
36	-118	37.25022	-119.75126	CYTC2690-12	Martes_pennanti
36	-118	37.25022	-119.75126	CYTC2691-12	Martes_pennanti
44	-114	44.5002	-114.25118	CYTC2692-12	Martes_pennanti
52	-126	53.99983	-125.0032	CYTC2693-12	Martes_pennanti
44	-114	44.5002	-114.25118	CYTC2694-12	Martes_pennanti
48	-94	46.25024	-94.25055	CYTC2695-12	Martes_pennanti
48	-94	46.25024	-94.25055	CYTC2696-12	Martes_pennanti
44	-90	44.50024	-90.00041	CYTC2697-12	Martes_pennanti
52	-126	53.99983	-125.0032	CYTC2698-12	Martes_pennanti
44	142	44.88389	141.74306	231293713	Martes_zibellina
60	150	59.5638	150.80347	239811587	Martes_zibellina
48	134	48.48272	135.08379	239811589	Martes_zibellina
48	134	48.48271	135.08379	239811591	Martes_zibellina
48	134	48.48271	135.08379	239811593	Martes_zibellina
48	134	48.48272	135.08379	239811595	Martes_zibellina
48	134	48.48272	135.08379	239811597	Martes_zibellina
60	150	59.5638	150.80347	239811599	Martes_zibellina
60	150	59.5638	150.80347	239811601	Martes_zibellina
60	150	59.5638	150.80347	239811603	Martes_zibellina
60	150	59.5638	150.80347	239811605	Martes_zibellina
60	150	59.5638	150.80347	239811607	Martes_zibellina
60	150	59.5638	150.80347	239811609	Martes_zibellina
60	150	59.5638	150.80347	239811611	Martes_zibellina
60	150	59.5638	150.80347	239811613	Martes_zibellina
56	62	55.88944	63.70139	239811615	Martes_zibellina
56	62	55.88944	63.70139	239811617	Martes_zibellina
60	150	59.5638	150.80347	239811619	Martes_zibellina
44	146	43.90556	144.65944	27372846	Martes_zibellina
44	146	43.90556	144.65944	27372848	Martes_zibellina
44	146	43.85333	144.45972	27372850	Martes_zibellina
44	142	43.23722	143.54278	27372852	Martes_zibellina
40	122	41.65106	122.30473	317160411	Martes_zibellina
40	122	41.65106	122.30473	317160413	Martes_zibellina
40	122	41.65106	122.30473	317160415	Martes_zibellina
44	134	45.87052	133.65021	317160429	Martes_zibellina
44	134	45.87052	133.65021	317160431	Martes_zibellina
44	134	45.87052	133.65021	317160433	Martes_zibellina
44	134	45.87052	133.65021	317160435	Martes_zibellina
44	134	45.87052	133.65021	317160437	Martes_zibellina
44	134	45.87052	133.65021	317160439	Martes_zibellina
44	134	45.87052	133.65021	317160441	Martes_zibellina
44	134	45.87052	133.65021	317160443	Martes_zibellina
44	134	45.87052	133.65021	317160445	Martes_zibellina
48	134	48.48272	135.08379	407327713	Martes_zibellina
44	142	45.01694	141.85139	407327723	Martes_zibellina
44	142	45.01694	141.85139	407327725	Martes_zibellina
44	142	44.81448	142.07816	407327727	Martes_zibellina
44	142	44.73316	142.26095	407327729	Martes_zibellina
44	142	44.01173	142.15157	407327731	Martes_zibellina
44	142	44.01173	142.15157	407327733	Martes_zibellina
44	142	44.01173	142.15157	407327735	Martes_zibellina
8	38	7.93333	38.71667	238804964	Mastomys_awashensis
12	38	13.64947	39.17426	238804966	Mastomys_awashensis
-24	30	-25.74486	28.18783	18481676	Mastomys_coucha
-24	30	-25.74486	28.18783	18481678	Mastomys_coucha
-24	30	-25.74486	28.18783	18481680	Mastomys_coucha
-24	30	-25.74486	28.18783	22037871	Mastomys_coucha
-24	30	-25.74486	28.18783	22037873	Mastomys_coucha
-24	30	-25.74486	28.18783	22651476	Mastomys_coucha
-28	22	-27.39073	23.43201	238804968	Mastomys_coucha
-28	26	-29.12107	26.214	25814881	Mastomys_coucha
-28	26	-29.12107	26.214	25814883	Mastomys_coucha
-20	14	-20.2	13.18333	387764152	Mastomys_coucha
-28	26	-29.12107	26.214	387764154	Mastomys_coucha
-20	18	-20.41667	17.25	387764156	Mastomys_coucha
-20	18	-20.41667	17.25	387764158	Mastomys_coucha
-24	30	-25.74486	28.18783	47834414	Mastomys_coucha
-24	30	-25.74486	28.18783	47834416	Mastomys_coucha
-24	30	-25.74486	28.18783	47834418	Mastomys_coucha
-28	26	-26.68638	25.45907	47834422	Mastomys_coucha
-24	30	-22.21667	29.98333	47834426	Mastomys_coucha
8	2	6.72292	2.16386	238804958	Mastomys_erythroleucus
8	38	7.93333	38.71667	238804960	Mastomys_erythroleucus
0	34	-0.17333	35.86382	238804962	Mastomys_erythroleucus
12	-10	11.93333	-8.41667	25814885	Mastomys_erythroleucus
8	14	8.2195	14.9986	260779716	Mastomys_erythroleucus
12	14	10.98983	14.06883	260779720	Mastomys_erythroleucus
12	2	12.12627	1.76747	260779722	Mastomys_erythroleucus
16	2	14.64333	0.03611	260779724	Mastomys_erythroleucus
12	-2	12.46338	-3.46075	260779726	Mastomys_erythroleucus
12	2	12.40727	2.82618	260779730	Mastomys_erythroleucus
12	-2	12.5	-1.66667	260779732	Mastomys_erythroleucus
8	-6	8	-5.5	260779734	Mastomys_erythroleucus
12	-6	11.8792	-5.83857	260779736	Mastomys_erythroleucus
16	-6	14.23869	-6.0241	260779738	Mastomys_erythroleucus
12	-2	10.7	-2.93333	260779743	Mastomys_erythroleucus
12	-10	12.5	-10.28333	260779745	Mastomys_erythroleucus
16	-2	14.4998	-3.94649	260779749	Mastomys_erythroleucus
12	-10	12.52019	-8.89777	260779752	Mastomys_erythroleucus
16	-18	14.68263	-17.44908	260779754	Mastomys_erythroleucus
12	-14	12.5535	-12.2039	260779756	Mastomys_erythroleucus
12	-18	12.35556	-16.72056	260779760	Mastomys_erythroleucus
12	2	12.40738	2.84646	260779764	Mastomys_erythroleucus
12	2	12.49194	2.36	260779766	Mastomys_erythroleucus
12	-2	12.5	-1.66667	260779768	Mastomys_erythroleucus
12	-6	12.6129	-7.7734	261264849	Mastomys_erythroleucus
12	-10	12.48333	-10.06667	261264851	Mastomys_erythroleucus
12	-6	13.02663	-6.65963	261264853	Mastomys_erythroleucus
16	-2	14.4998	-3.94649	261264855	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116116	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116118	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116120	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116122	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116124	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116126	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116128	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116130	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116132	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116134	Mastomys_erythroleucus
12	-2	12.5	-1.66667	269116136	Mastomys_erythroleucus
8	-6	8	-5.5	269116166	Mastomys_erythroleucus
12	14	11.12447	14.32526	302310941	Mastomys_erythroleucus
12	14	11.12447	14.32526	302310943	Mastomys_erythroleucus
12	14	11.12447	14.32526	302310945	Mastomys_erythroleucus
12	14	11.12447	14.32526	302310947	Mastomys_erythroleucus
12	14	11.12447	14.32526	302310949	Mastomys_erythroleucus
8	14	9.2752	14.6888	302310951	Mastomys_erythroleucus
8	14	9.2752	14.6888	302310953	Mastomys_erythroleucus
12	14	10.98983	14.06883	302310955	Mastomys_erythroleucus
8	14	8.2195	14.9986	302310959	Mastomys_erythroleucus
12	18	10.891	19.8199	387764164	Mastomys_erythroleucus
12	18	10.891	19.8199	387764166	Mastomys_erythroleucus
12	38	11.01667	37.46667	387764170	Mastomys_erythroleucus
12	38	11.01667	37.46667	387764172	Mastomys_erythroleucus
12	38	11.01667	37.46667	387764174	Mastomys_erythroleucus
12	2	13.14249	1.95934	387764176	Mastomys_erythroleucus
8	2	9.30041	2.6882	387764180	Mastomys_erythroleucus
12	14	11.12447	14.32526	387764182	Mastomys_erythroleucus
12	-10	12.82384	-11.8765	387764184	Mastomys_erythroleucus
12	-2	13.7632	-3.6372	387764186	Mastomys_erythroleucus
12	10	13.69291	9.5124	387764190	Mastomys_erythroleucus
8	-10	8.35	-9.217	387764194	Mastomys_erythroleucus
8	-10	8.35	-9.217	387764196	Mastomys_erythroleucus
8	-10	8.35	-9.217	387764198	Mastomys_erythroleucus
12	-6	12.80516	-7.98265	440260487	Mastomys_erythroleucus
12	-6	12.80516	-7.98265	440260553	Mastomys_erythroleucus
32	-10	31.5125	-9.77	58614525	Mastomys_erythroleucus
12	-2	13.7632	-3.6372	387764202	Mastomys_huberti
16	-6	14.85589	-4.06165	387764208	Mastomys_huberti
12	-14	12.5579	-12.1743	387764210	Mastomys_huberti
12	-14	12.5579	-12.1743	387764212	Mastomys_huberti
12	-18	12.5	-16.66667	387764218	Mastomys_huberti
16	-6	14.85589	-4.06165	58614517	Mastomys_huberti
16	-6	14.85589	-4.06165	58614523	Mastomys_huberti
12	14	12.50807	14.61373	302311007	Mastomys_kollmannspergeri
12	14	12.50807	14.61373	302311009	Mastomys_kollmannspergeri
12	14	12.50807	14.61373	302311011	Mastomys_kollmannspergeri
12	14	12.50807	14.61373	302311013	Mastomys_kollmannspergeri
12	14	12.50807	14.61373	302311015	Mastomys_kollmannspergeri
8	14	9.2752	14.6888	302311017	Mastomys_kollmannspergeri
8	14	9.2752	14.6888	302311019	Mastomys_kollmannspergeri
8	14	9.2752	14.6888	302311021	Mastomys_kollmannspergeri
12	14	10.8434	14.93962	387764226	Mastomys_kollmannspergeri
-8	38	-6.82102	37.66122	212381309	Mastomys_natalensis
-8	38	-6.82102	37.66122	212381311	Mastomys_natalensis
-8	38	-6.82102	37.66122	238804954	Mastomys_natalensis
-12	26	-13.74834	24.93783	238804956	Mastomys_natalensis
12	-14	12.5579	-12.1743	25814893	Mastomys_natalensis
-24	30	-25.95414	30.5627	25814895	Mastomys_natalensis
0	38	-0.71667	36.43591	25814917	Mastomys_natalensis
0	38	-0.71667	36.43591	25814919	Mastomys_natalensis
12	-6	10.58333	-7.15	299892777	Mastomys_natalensis
12	-6	10.58333	-7.15	299892779	Mastomys_natalensis
12	-6	10.58333	-7.15	299892781	Mastomys_natalensis
12	14	12.50807	14.61373	302310963	Mastomys_natalensis
12	14	12.50807	14.61373	302310965	Mastomys_natalensis
8	14	8.2195	14.9986	302310987	Mastomys_natalensis
12	14	13.45861	14.71472	387764238	Mastomys_natalensis
12	2	13.51366	2.1098	387764256	Mastomys_natalensis
-16	22	-17.95	20.41667	387764258	Mastomys_natalensis
-20	22	-18.11667	21.58333	387764260	Mastomys_natalensis
-20	18	-18.8	16.98333	387764262	Mastomys_natalensis
-16	14	-17.38333	14.51667	387764264	Mastomys_natalensis
-28	30	-29.44039	30.43344	387764270	Mastomys_natalensis
8	-10	8.3	-9.233	387764272	Mastomys_natalensis
8	-10	8.35	-9.217	387764274	Mastomys_natalensis
8	-10	8.35	-9.217	387764276	Mastomys_natalensis
4	18	4.033	17.333	387764278	Mastomys_natalensis
4	18	4.033	17.333	387764280	Mastomys_natalensis
4	18	4.033	17.333	387764282	Mastomys_natalensis
4	18	3.95	16.967	387764284	Mastomys_natalensis
4	18	3.75	17.517	387764286	Mastomys_natalensis
4	18	3.75	17.517	387764288	Mastomys_natalensis
-4	14	-2.9	15.65	387764290	Mastomys_natalensis
-4	14	-2.9	15.65	387764292	Mastomys_natalensis
-16	30	-15.40669	28.28713	390407555	Mastomys_natalensis
-16	26	-15.75042	26.43839	390407557	Mastomys_natalensis
-16	26	-17.84194	25.85425	407326386	Mastomys_natalensis
-16	30	-15.40669	28.28713	407326388	Mastomys_natalensis
-16	30	-15.40669	28.28713	407326390	Mastomys_natalensis
-16	26	-17.84194	25.85425	407326392	Mastomys_natalensis
-16	26	-17.84194	25.85425	407326394	Mastomys_natalensis
-16	26	-17.84194	25.85425	407326396	Mastomys_natalensis
-16	30	-15.40669	28.28713	407326398	Mastomys_natalensis
-16	30	-15.40669	28.28713	407326400	Mastomys_natalensis
-16	30	-15.40669	28.28713	407326402	Mastomys_natalensis
-16	26	-17.84194	25.85425	407326404	Mastomys_natalensis
12	-6	12.80516	-7.98265	440260481	Mastomys_natalensis
12	-6	12.80516	-7.98265	440260484	Mastomys_natalensis
-24	30	-22.21667	29.98333	47834408	Mastomys_natalensis
-20	22	-19.16667	23.16667	47834410	Mastomys_natalensis
-20	22	-19.16667	23.16667	47834412	Mastomys_natalensis
8	-6	8	-5.5	532691888	Mastomys_natalensis
8	-6	8	-5.5	532691890	Mastomys_natalensis
8	-6	8	-5.5	532691894	Mastomys_natalensis
8	-6	8	-5.5	532691896	Mastomys_natalensis
8	-6	8	-5.5	532691898	Mastomys_natalensis
8	-6	8	-5.5	532691902	Mastomys_natalensis
8	-6	8	-5.5	532691908	Mastomys_natalensis
8	-6	8	-5.5	532691916	Mastomys_natalensis
8	-6	8	-5.5	532691918	Mastomys_natalensis
8	-6	8	-5.5	532691920	Mastomys_natalensis
12	-2	12.5	-1.66667	532691936	Mastomys_natalensis
8	-6	8	-5.5	532691940	Mastomys_natalensis
12	-2	12.5	-1.66667	532691990	Mastomys_natalensis
12	-2	12.5	-1.66667	532691992	Mastomys_natalensis
8	-6	8	-5.5	532692002	Mastomys_natalensis
8	-6	8	-5.5	532692004	Mastomys_natalensis
12	-2	12.5	-1.66667	532692028	Mastomys_natalensis
12	-2	12.5	-1.66667	532692030	Mastomys_natalensis
12	-2	12.5	-1.66667	532692032	Mastomys_natalensis
-4	22	-2.5	23.5	532692054	Mastomys_natalensis
-4	22	-2.5	23.5	532692056	Mastomys_natalensis
-4	22	-2.5	23.5	532692058	Mastomys_natalensis
-4	22	-2.5	23.5	532692060	Mastomys_natalensis
-4	22	-2.5	23.5	532692062	Mastomys_natalensis
8	22	7	21	532692068	Mastomys_natalensis
8	22	7	21	532692070	Mastomys_natalensis
0	14	-1	15.5	532692092	Mastomys_natalensis
-28	22	-29	24	532692188	Mastomys_natalensis
-28	22	-29	24	532692190	Mastomys_natalensis
-28	22	-29	24	532692192	Mastomys_natalensis
-28	22	-29	24	532692194	Mastomys_natalensis
-28	22	-29	24	532692196	Mastomys_natalensis
-28	22	-29	24	532692198	Mastomys_natalensis
-28	22	-29	24	532692200	Mastomys_natalensis
-28	22	-29	24	532692202	Mastomys_natalensis
-28	22	-29	24	532692206	Mastomys_natalensis
-28	22	-29	24	532692214	Mastomys_natalensis
12	-10	11.68333	-8.65	58614529	Mastomys_natalensis
-8	38	-6.18333	37.11667	58614535	Mastomys_natalensis
-8	38	-7.41637	37.68653	25814899	Mastomys_pernanus
16	106	16.16667	107.83333	371754559	Maxomys_moi
16	102	17.49052	101.72749	299779343	Maxomys_surifer
16	102	17.49052	101.72749	299779393	Maxomys_surifer
8	98	9.14011	99.33311	333037762	Maxomys_surifer
24	106	22.32069	104.75805	333037764	Maxomys_surifer
-4	106	-4.62143	104.48681	333037766	Maxomys_surifer
-4	106	-4.62143	104.48681	333037768	Maxomys_surifer
-4	106	-4.62143	104.48681	333037778	Maxomys_surifer
24	106	22.32069	104.75805	333037780	Maxomys_surifer
8	98	9.14011	99.33311	333037782	Maxomys_surifer
0	118	0.5	116.5	333037794	Maxomys_surifer
12	106	11.85	107.56667	333037796	Maxomys_surifer
12	106	11.85	107.56667	333037798	Maxomys_surifer
12	106	11	107.16667	429733184	Maxomys_surifer
4	118	4.24482	117.89115	333037806	Maxomys_whiteheadi
4	98	3.741	97.1549	333037812	Maxomys_whiteheadi
4	98	3.741	97.1549	333037816	Maxomys_whiteheadi
24	110	24	109	117557181	Megaderma_lyra
0	110	1.71667	110.46667	187764223	Megaderma_spasma
16	-98	17.35	-99.49	326205544	Megadontomys_thomasi
4	114	5.3626	115.6587	118771970	Megaerops_ecaudatus
4	114	5.63333	115.95	118771978	Megaerops_wetmorei
4	114	5.63333	115.95	118771980	Megaerops_wetmorei
4	14	3.81667	12.7	409916004	Megaloglossus_woermanni
4	14	3.81667	12.7	409916006	Megaloglossus_woermanni
4	14	3.81667	12.7	409916008	Megaloglossus_woermanni
4	14	3.81667	12.7	409916016	Megaloglossus_woermanni
0	14	0.68349	14.31038	409916050	Megaloglossus_woermanni
0	14	0.68349	14.31038	409916052	Megaloglossus_woermanni
-4	22	-2.5	23.5	409916054	Megaloglossus_woermanni
-4	22	-2.5	23.5	409916056	Megaloglossus_woermanni
-4	22	-2.5	23.5	409916058	Megaloglossus_woermanni
-4	14	-4.32758	15.31357	409916060	Megaloglossus_woermanni
-4	14	-4.32758	15.31357	409916062	Megaloglossus_woermanni
-4	14	-4.32758	15.31357	409916064	Megaloglossus_woermanni
20	-102	19.24997	-103.72714	90959748	Megasorex_gigas
-4	-78	-3.69132	-79.61174	167614306	Melanomys_caliginosus
36	138	35.55	139.35	152962733	Meles_anakuma
36	138	35.55	139.35	153127162	Meles_anakuma
36	138	36.97335	137.5921	386685241	Meles_anakuma
52	54	51.7727	55.0988	320091021	Meles_leucurus
56	62	55.15402	61.42915	320091025	Meles_leucurus
56	-2	54.75844	-2.69531	320091007	Meles_meles
36	26	35.34194	25.14238	320091017	Meles_meles
36	26	35.34194	25.14238	320091019	Meles_meles
16	106	16.16667	107.83333	329169603	Melogale_moschata
-8	162	-9.57062	160.13947	61678881	Melonycteris_fardoulisi
-8	162	-9.57062	160.13947	61678883	Melonycteris_fardoulisi
-8	162	-9.57062	160.13947	61678885	Melonycteris_fardoulisi
-8	162	-9.57062	160.13947	61678887	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678889	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678891	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678893	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678895	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678897	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678899	Melonycteris_fardoulisi
-8	158	-8.22975	157.58188	61678901	Melonycteris_fardoulisi
-8	158	-7.97619	157.07162	61678903	Melonycteris_fardoulisi
-8	158	-7.97619	157.07162	61678905	Melonycteris_fardoulisi
-8	158	-7.97619	157.07162	61678907	Melonycteris_fardoulisi
-8	158	-7.97619	157.07162	61678909	Melonycteris_fardoulisi
-12	162	-10.82583	162.19125	61678911	Melonycteris_fardoulisi
-12	162	-10.82583	162.19125	61678913	Melonycteris_fardoulisi
-12	162	-10.82583	162.19125	61678915	Melonycteris_fardoulisi
-8	162	-9.01748	160.95392	61678917	Melonycteris_fardoulisi
-8	162	-9.01748	160.95392	61678919	Melonycteris_fardoulisi
-8	162	-9.01748	160.95392	61678921	Melonycteris_fardoulisi
-8	162	-9.01748	160.95392	61678923	Melonycteris_fardoulisi
-8	162	-9.01748	160.95392	61678925	Melonycteris_fardoulisi
-8	162	-9.01748	160.95392	61678927	Melonycteris_fardoulisi
-4	150	-2.90927	151.37834	61678857	Melonycteris_melanops
-4	150	-2.90927	151.37834	61678859	Melonycteris_melanops
-4	150	-2.90927	151.37834	61678861	Melonycteris_melanops
-4	150	-2.90927	151.37834	61678863	Melonycteris_melanops
-8	150	-6.1	150.61667	61678865	Melonycteris_melanops
-8	150	-6.1	150.61667	61678867	Melonycteris_melanops
-8	150	-6.1	150.61667	61678869	Melonycteris_melanops
-8	150	-6.1	150.61667	61678871	Melonycteris_melanops
-8	158	-7.049	156.96189	61678873	Melonycteris_woodfordi
-8	158	-7.049	156.96189	61678875	Melonycteris_woodfordi
-8	158	-7.049	156.96189	61678877	Melonycteris_woodfordi
-8	158	-6.99186	156.86279	61678879	Melonycteris_woodfordi
-8	158	-7.97526	159.13353	61678929	Melonycteris_woodfordi
-8	158	-7.97526	159.13353	61678931	Melonycteris_woodfordi
-8	158	-7.97526	159.13353	61678933	Melonycteris_woodfordi
-8	158	-7.97526	159.13353	61678935	Melonycteris_woodfordi
-8	158	-7.97526	159.13353	61678937	Melonycteris_woodfordi
36	-110	34.5003	-111.50098	110339377	Mephitis_mephitis
36	-118	37.25022	-119.75126	126021437	Mephitis_mephitis
36	-110	34.5003	-111.50098	284944543	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453417	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453419	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453421	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453423	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453425	Mephitis_mephitis
36	-106	34.50034	-106.00085	353453427	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453429	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453431	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453433	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453435	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453437	Mephitis_mephitis
36	-106	34.50034	-106.00085	353453439	Mephitis_mephitis
36	-106	34.50034	-106.00085	353453441	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453443	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453445	Mephitis_mephitis
44	-74	44.00034	-72.74983	353453447	Mephitis_mephitis
40	-82	38.50038	-80.50009	353453449	Mephitis_mephitis
40	-82	38.50038	-80.50009	353453451	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453453	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453455	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453457	Mephitis_mephitis
44	-122	44.00013	-120.50139	353453459	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453461	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453463	Mephitis_mephitis
44	-122	44.00013	-120.50139	353453465	Mephitis_mephitis
44	-122	44.00013	-120.50139	353453467	Mephitis_mephitis
40	-82	38.50038	-80.50009	353453469	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453471	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453473	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453475	Mephitis_mephitis
36	-106	34.50034	-106.00085	353453477	Mephitis_mephitis
36	-106	34.50034	-106.00085	353453479	Mephitis_mephitis
44	-122	44.00013	-120.50139	353453481	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453483	Mephitis_mephitis
48	-102	47.50027	-100.00068	353453485	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453487	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453489	Mephitis_mephitis
40	-82	38.50038	-80.50009	353453491	Mephitis_mephitis
44	-86	44.25029	-85.50033	353453493	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453495	Mephitis_mephitis
44	-122	44.00013	-120.50139	353453497	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453499	Mephitis_mephitis
36	-118	37.25022	-119.75126	353453501	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453503	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453505	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453507	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453509	Mephitis_mephitis
44	-86	44.25029	-85.50033	353453511	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453513	Mephitis_mephitis
48	-110	47.00025	-109.75102	353453515	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453517	Mephitis_mephitis
44	-86	44.25029	-85.50033	353453519	Mephitis_mephitis
44	-74	44.00034	-72.74983	353453521	Mephitis_mephitis
44	-122	44.00013	-120.50139	353453523	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453525	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453527	Mephitis_mephitis
40	-90	40.00032	-89.25037	353453529	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453531	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453533	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453535	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453537	Mephitis_mephitis
40	-90	40.00032	-89.25037	353453539	Mephitis_mephitis
40	-90	40.00032	-89.25037	353453541	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453543	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453545	Mephitis_mephitis
48	-110	47.00025	-109.75102	353453547	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453549	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453551	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453553	Mephitis_mephitis
44	-70	45.50032	-69.24977	353453555	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453557	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453559	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453561	Mephitis_mephitis
44	-86	44.25029	-85.50033	353453563	Mephitis_mephitis
40	-86	40.00032	-86.25027	353453565	Mephitis_mephitis
36	-78	37.54812	-77.44675	353453567	Mephitis_mephitis
40	-98	41.50028	-99.75067	353453569	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453571	Mephitis_mephitis
44	-74	44.00034	-72.74983	353453573	Mephitis_mephitis
32	-94	31.00047	-92.0004	353453575	Mephitis_mephitis
32	-82	32.75042	-83.50018	353453577	Mephitis_mephitis
40	-98	41.50028	-99.75067	353453579	Mephitis_mephitis
40	-82	38.50038	-80.50009	353453581	Mephitis_mephitis
40	-98	41.50028	-99.75067	353453583	Mephitis_mephitis
44	-70	45.50032	-69.24977	353453585	Mephitis_mephitis
32	-98	31.25044	-99.25061	353453587	Mephitis_mephitis
36	-118	37.25022	-119.75126	353453589	Mephitis_mephitis
44	-106	43.00024	-107.5009	353453591	Mephitis_mephitis
36	-118	37.25022	-119.75126	353453593	Mephitis_mephitis
